Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
St. Vincent and the Grenadines,VCT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,19.78944969,24.62833023,,29.31509972,27.92535019,28.39113045,,,,,,42.57860184,,39.63404846,32.6599884,35.92541885,47.47879028,39.75717926,,,60.07061005,,,,,,,,,82.50788879,84.58470917,87.61702728,86.22110748,94.21038055,89.4212265,,104.8516464,109.4799194,110.5402298,108.0370712,103.4264069,101.9272232,104.5358505,106.3007507,107.4255905,106.6856537,108.6251297,107.2264099,,
"Venezuela, RB",VEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,32.28099823,34.95428848,37.19932938,39.19802856,40.91159821,44.99282837,47.32439041,48.36737061,49.5418396,50.40557861,50.75614166,51.18991852,52.28799057,52.93000031,54.59938049,55.66416931,55.4185791,55.42338943,54.88739014,54.91365814,55.22172165,56.14923859,56.69244003,,,,,,57.49821091,60.46075058,64.41446686,68.38725281,69.57939911,72.19078827,74.59802246,77.28791809,79.8732605,81.69454193,82.70381165,82.71372986,83.74642944,85.8901062,93.44113922,92.75810242,91.02732086,87.93421173,88.07701874,,,
British Virgin Islands,VGB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,93.81778717,91.10397339,77.92887115,79.47686005,76.09942627,74.09747314,,,64.65448761,,62.18553162,,,98.95288086,80.99173737,,,,,94.47322845,94.05857849,88.04347992,,93.76790619,,,,,102.8590927,98.75978851,97.19975281,97.91026306,100.5541916,105.9590302,117.3316727,121.5260468,114.4133377,,106.9383316,108.0980301,99.5341568,96.63865662,94.50286865,92.76377106,93.06703186,92.3286438,,,,97.97264862
Virgin Islands (U.S.),VIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,85.57704926,91.99011993,98.65672302,104.9713211,102.079567,105.437088,106.6925278,106.9038696,105.1173401,103.0426025,107.1246414,111.0893936,115.8833771,118.8582077,,121.3090134,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,35.89334106,37.75392914,,,43.45309067,,,,,,,,,,34.903759,,,,,,,,58.26018143,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,5.77489996,6.221210003,6.687139988,7.153180122,8.175510406,9.115690231,10.45003033,12.0394001,12.55634975,,12.65783024,12.79934025,,14.68817997,,,,,,15.23882961,,17.73707962,,,,,,,,30.29762077,34.66170883,35.72269058,39.54713058,40.34037018,42.75033188,,,,,,59.53269958,,,,,54.20476913,,,,,51.64329147
World,WLD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,41.16440964,42.73159027,44.57513046,45.96009064,46.1739502,46.66476059,48.28237915,49.29832077,49.17034912,50.1379509,49.5102005,48.66864014,47.81612015,47.73408127,48.02854919,46.8848114,49.69588852,50.51536942,50.88880157,50.93024063,51.30467987,52.41530991,53.75912857,55.1882782,56.1498909,57.1347084,58.17058945,58.98752975,59.21873856,59.29856873,59.92873001,60.31555176,61.19762039,62.17906952,63.16199875,64.09204102,65.28035736,66.93930054,68.57100677,69.39795685,71.08370972,72.24687958,73.07261658,74.50615692,75.34207916,75.44889069,75.68499756,75.3975296,76.01132965,76.1938324,
Samoa,WSM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,56.02999878,,,54.11463165,,65.88085175,67.17344666,70.20320129,70.7798996,71.89354706,76.01445007,76.73468018,82.79267883,,,,81.5249176,,,,,,,,76.49453735,75.89415741,74.4161377,78.00824738,77.91615295,78.99459076,78.48042297,80.42706299,81.53352356,83.75759888,83.63482666,82.9704895,83.7338562,83.82845306,,85.99012756,87.66226959,87.5593338,88.42920685,,93.86634064,94.03806305,93.25814056,,,,
Kosovo,XKX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.07249832,,47.17221069,,47.51480865,48.05286026,46.44696045,,,43.01620865,,44.08377075,46.16090012,46.91278076,49.27725983,,,51.58068085,,,,
South Africa,ZAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.51931763,68.88433838,72.31453705,,,80.83277893,,,,86.80020142,84.58689117,81.03299713,81.65817261,82.48175812,83.4930191,85.96942902,87.39671326,90.6488266,92.33537292,90.8973999,92.51190186,93.73719788,96.18245697,98.82685852,,107.8041229,109.4440765,107.1769485,104.6979828,100.5111694,102.5566635,
Zambia,ZMB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,12.65130043,13.05208969,13.46961975,13.09109974,13.58024025,14.28067017,14.79753971,15.18599987,15.49188995,15.36991024,15.55066013,15.46002007,15.81107044,,,18.12745094,19.39154053,18.91951942,19.61718941,,20.36500931,,,,19.93312073,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,ZWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,7.17674017,7.352049828,7.918829918,8.120650291,8.156220436,8.402850151,8.444560051,8.484760284,8.101610184,7.238850117,7.456029892,14.32040977,21.05121994,28.15413094,35.65198135,39.748909,42.57894897,44.36846161,45.27177048,45.61661911,43.35287857,45.01214981,40.26802063,38.05047989,38.40690994,40.60807037,42.38788986,44.99806976,,45.42810822,45.22138977,46.15919876,43.88483047,39.97964096,,,,,,,,,51.55099106,52.40567017,,,,,,,
