Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
French Polynesia,PYF,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,66.2759634,85.31969998,57.47012809,71.65142931,50.62899803,60.22768445,52.93083479,52.47922047,53.33282591,57.44249596,45.05158628,43.4256476,43.24293318,43.75613419,41.56269904,42.35945781,44.92282728,42.59742816,42.59315875,41.40707466,39.07828902,33.84727433,35.86034545,32.85614613,33.34014148,32.72343571,31.86051009,28.04777107,26.76879484,30.9743236,30.08253823,32.18956962,32.49172084,33.50850647,31.05069811,34.57534626,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,100.7318628,109.3628857,105.4364564,103.6674903,95.19434195,88.26862836,92.16572092,91.13827043,88.25270572,91.90484125,90.72568861,83.17492916,82.7727479,74.41729801,84.6459569,74.07411674,58.34132582,57.76262179,57.58350944,61.85348916,72.4956717,71.62037037,76.58752378,71.765986,69.70010596,85.46418318,81.33042459,78.08598442,82.28759292,78.38212409,83.59285957,83.41096491,77.61931786,77.67129332,77.79967449,80.44599638,82.93236347,82.10674405,82.59473811,74.57078649,78.48640492,81.5233384,87.64434533,82.46915102,78.5745256,68.36962432,58.89917281,60.45594703,63.26344081,57.8966185,53.55464986
Romania,ROU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.94095373,46.63127188,44.946875,32.20888215,35.14987068,42.83155311,43.2957007,44.09059582,48.58513652,52.84663277,55.40701723,48.25860456,52.66630054,63.24278901,66.74617408,68.88145221,72.04206389,75.01933799,69.2778728,68.52642675,63.46585977,62.33294665,54.50257646,67.1567753,76.10182775,75.04169466,73.01625632,73.75148504,73.3807343,73.40395858,73.80745323,73.47341508,69.39726868,65.47439398
Russian Federation,RUS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.98342346,18.48655729,29.82479622,36.66456789,40.27750182,39.23601865,48.88588954,58.74620335,57.71626735,50.76547581,48.70661973,49.26225123,47.47564737,48.32771363,47.25907324,44.46306354,45.96854987,40.50164117,42.57699275,41.34275443,39.15698297,37.64951243,39.07670946,39.19658397,37.06201643,37.563666,41.80039426,39.96850807,38.59843984
Rwanda,RWA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,15.12604737,13.9344244,13.59999913,12.5,18.46153931,21.50537923,26.50055309,21.30859624,21.48664119,20.1377809,24.55661597,24.66892307,21.9104413,23.04415668,30.47412323,24.65624233,29.16484298,28.79526407,28.70678747,27.94438691,25.1042954,25.94056569,26.78997845,27.03272352,26.64713036,25.00545225,27.66477811,21.59973351,19.95413157,17.50503786,15.6067071,20.87255689,17.44678862,20.18740814,36.75512633,22.41918445,23.0045559,20.79329609,17.34240471,14.51991897,12.72050179,18.67262073,15.93053739,15.06719297,16.08230349,20.32594096,22.24263999,23.30345714,27.85388801,27.20701173,28.22959963,36.37532451,37.78936616,38.44874599,38.74373463,35.88221824,34.34790713,35.11256084,37.19808936,37.65942168,38.22337203
South Asia,SAS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,13.53528789,12.21982797,12.11384201,11.6741573,11.28927774,10.33306971,14.20203741,11.6080515,9.447653194,8.669710861,8.297427688,7.980739583,9.828888251,10.40197561,12.36026119,13.05762802,13.49829819,13.44948787,14.16342051,15.65688096,16.77670661,16.20650318,15.04818969,13.9878872,15.0963274,13.97782801,13.09054761,13.31846727,14.15097074,15.43241797,16.21813502,17.95666948,19.14671059,19.959367,19.92171585,22.26811395,22.16895665,22.30824433,21.61641588,21.58645508,22.96793183,22.13051327,23.29170568,24.19410144,27.08918197,31.39326187,33.47822123,32.57812278,42.62066393,31.88215576,34.90156865,41.54819782,41.86502282,40.87368233,37.94648626,31.5495681,28.13106908,29.05111643,31.52388744,28.91710097,25.15110047
Saudi Arabia,SAU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,59.62589641,62.15198837,56.980599,64.83073958,68.57360739,73.32334208,84.59036787,72.44730926,73.4013625,78.34382274,76.1931627,78.57072675,84.62841656,84.18438871,78.12698226,65.84883881,59.55364536,49.1857906,45.18869635,50.5064757,52.30343006,51.95483375,58.22140759,58.14105254,61.25851683,53.09025656,48.7901279,54.50631017,55.76179404,53.90581004,46.8981546,48.70979519,56.89314407,53.92004145,55.2440556,62.53207276,67.00606154,73.12008137,74.58341703,77.78138168,82.45453812,67.08632237,67.77755209,73.93567987,73.91475468,72.86266565,68.25765359,57.80886425,50.19866005,51.75154208,54.85391285,52.30559212,44.54278514
Sudan,SDN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.91942886,28.74589009,30.48648649,32.58235919,29.23045097,23.9976181,24.66627974,22.88726103,25.21396782,23.55044303,24.03938192,24.81174699,23.49063151,24.35837611,21.58868335,23.66916756,21.97917662,20.01378676,22.31927515,18.20144482,28.40546035,22.06359507,19.26406926,24.0335726,18.30671703,9.231091714,8.205941222,6.821940463,10.18886303,13.12493188,8.002483725,10.50159648,16.20648838,15.33475372,13.52176015,12.83465469,24.04015937,18.61063218,22.31934929,20.54849935,27.41197135,23.26855517,24.23244745,25.39851807,29.47215383,32.91730231,30.33501769,29.70046852,32.42692017,34.76876596,36.37706357,35.3135332,35.33076894,34.18555648,27.38669315,24.50955816,26.75322404,32.05629896,36.58400746,49.80157493,63.95485
Senegal,SEN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,28.39515445,27.10167171,26.34789828,26.1108324,26.07385229,24.21370745,24.86148995,24.38865976,25.89002043,25.61765847,26.66856114,25.68028831,30.60109036,29.83795551,42.34694586,36.88539701,39.06225754,47.24227786,36.703352,35.88845886,33.90163222,38.47757637,38.36618958,46.03070658,46.33926731,36.34512003,29.4134365,25.12581295,26.03444543,30.06578964,26.78945787,25.8297116,21.96962694,24.34858148,36.01088992,38.0156437,36.95283873,37.07701722,37.24479152,39.30023761,40.56086878,41.99559911,43.17479563,41.60241388,43.14854462,46.10759323,45.00800603,46.76931259,51.60795392,41.68249041,43.06720725,47.4394576,50.76759596,48.69792993,47.00146645,46.1721955,42.63585414,46.28376172,50.58680563,52.87002057,47.64197466
Singapore,SGP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,350.3338648,310.7365831,294.706915,276.0419936,228.4828146,228.1843679,221.6278155,208.3124832,205.5810008,216.1569992,209.0507033,203.1552952,205.1854161,237.5404017,271.7591689,239.7902358,247.4443979,282.7190373,308.5600085,342.866176,364.6777368,342.4212797,304.3598101,281.099217,267.0314231,256.2937701,258.2808193,292.7738842,327.8092465,309.6007575,314.3756676,275.4993742,260.200102,262.7670966,270.7188309,276.4744989,266.2128251,257.1026995,246.857776,261.6223996,283.4769502,264.771034,261.1020831,303.2604235,323.5835929,336.2053104,343.480938,310.8527495,339.8322651,265.573489,276.3269639,277.5263134,267.0790004,254.6574121,251.9577853,210.6056065,192.5626391,204.2796047,208.4772571,200.3355855,203.6373822
Solomon Islands,SLB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,67.45088496,64.09285714,62.9229572,,49.94318182,68.95411765,57.89538462,62.69271186,65.66859649,64.98264706,70.85571429,72.05773196,92.54961832,88.9880524,80.83793328,66.99062311,75.09804347,94.8393956,92.47236734,93.51245135,93.40105842,101.8622283,109.4501705,74.97865869,86.10045307,79.51946701,88.4179562,69.74987934,68.58660413,61.30056013,59.82746551,53.74943739,48.36050826,38.33939635,33.46071263,36.08212147,47.65650794,54.82743952,60.39017544,62.74727982,74.00480405,76.9497914,58.83628543,74.16175135,84.48003365,82.78798174,79.70739154,71.73134416,66.25548768,64.63307657,72.24893446,74.30462386,66.93870023,54.53174923
Sierra Leone,SLE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,48.75632982,52.77049997,41.43304897,47.33938971,52.17183907,54.53839346,48.73763535,45.87217736,56.38754264,53.34114189,49.95276658,50.29204842,50.28137263,49.71922248,56.43004628,44.60238293,42.36036867,45.82396531,46.73537584,46.51268771,59.14494158,42.87647423,31.57418822,28.03726187,26.66735666,32.79298819,56.30567951,38.07173901,24.83214735,34.4060883,44.1779859,39.48811814,43.38248069,34.46874979,29.05969503,20.09741529,27.39603396,12.93785778,15.17008504,12.9970092,25.4767453,19.34949542,24.97326107,28.50318438,29.3399553,30.47571746,32.889289,31.96668981,29.93463826,30.60434601,43.09498321,70.24527234,71.70169674,75.13703523,62.21140221,48.4032627,46.04339062,50.22357142,46.70615383,53.84417293,39.99222847
El Salvador,SLV,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,44.43330447,44.10878733,44.15078877,42.287272,39.06994473,39.1024962,40.2151553,43.12664198,50.54356869,61.52904171,60.77107293,63.48033469,64.62381309,59.9751915,65.24927721,54.08566559,51.87361504,45.77562337,46.37303807,46.26287461,43.15370883,44.80781847,40.04501413,38.5691237,37.94415156,38.29753683,40.0583176,45.60154676,47.55796368,49.43104812,55.82862064,52.28279383,60.21499797,58.6467367,58.53318584,66.93295199,64.24570253,64.59157519,67.06487689,70.19404544,68.7712614,71.05673852,75.45373051,80.38632582,63.57937508,70.00789249,75.29661631,72.93037784,73.95311528,70.00252728,67.419738,63.02231823,65.38242433,66.75031753,65.09730204,62.385546
San Marino,SMR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.34098129,64.83288801,67.63775569,54.00893883,63.43935212,64.23507361,69.6248445,72.64707614,75.31733529,78.80782841,83.84562214,88.13905085,89.07666036,89.99456433,85.74291913
Sub-Saharan Africa (excluding high income),SSA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,36.73398644,35.56831524,32.84465656,31.85779267,37.1299762,36.05493464,33.93416564,35.89840273,35.41920686,34.74188887,33.53094021,37.39722569,34.40009903,36.6245157,43.77826679,42.25563799,42.57596736,45.31736374,44.73580796,45.93946109,54.36232482,35.97506811,32.44408348,33.94654832,37.6695652,37.46921741,34.04653579,34.35193731,35.65570053,38.1359246,36.97626861,35.79460225,36.42880564,36.35912663,40.09221682,41.42807572,42.50907033,42.96332252,39.78973397,40.15520066,42.10862805,43.78483271,41.37912491,41.31241005,43.7830901,45.79891441,46.24009942,48.10804168,53.28179886,43.71349757,46.63434517,52.48950079,50.72499049,47.5687263,45.99205244,39.86912617,37.40531507,38.70952072,42.15982592,39.88976953,36.44713123
South Sudan,SSD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,36.73241272,35.56421488,32.84077552,31.85357422,37.12180154,36.05054205,33.93521659,35.90099009,35.42697932,34.75069161,33.54108124,37.41227857,34.42052107,36.64287855,43.7928954,42.27029442,42.59639243,45.33638122,44.75732206,45.96445744,54.37805532,35.99010515,32.46366163,33.96667054,37.69213548,37.49582174,34.06793389,34.36936482,35.6860376,38.16403682,37.00808933,35.82110849,36.45373596,36.39526084,40.1116614,41.44818065,42.58801423,43.01594116,39.85770124,40.23905789,42.17506149,43.88964074,41.46171719,41.38433886,43.84476377,45.87227012,46.30996652,48.17328578,53.36149589,43.78148858,46.69993909,52.5504775,50.78698905,47.62708018,46.05029633,39.92063758,37.46747503,38.78526478,42.22786937,39.9485207,36.50911508
Small states,SST,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,74.4597101,74.79838151,73.88250006,75.95014624,78.26524901,75.38055238,73.94491568,72.1076846,76.00317263,80.65994932,82.89333096,92.88281958,86.31563429,90.32961001,117.4303199,116.5780201,117.076228,114.3308209,110.172371,112.0891552,125.2287938,124.3936831,111.6699385,99.45731625,97.52583909,90.46830217,84.83541951,82.91308869,77.88894396,85.15085479,78.69736129,78.91109851,76.41014602,75.93802359,75.07907225,78.28669369,80.37754503,79.57150229,74.80728018,73.31820357,78.44344266,76.56140368,73.92159751,73.75548566,74.27713192,77.92204924,81.90182305,80.13935338,84.2781226,72.46382068,77.00668173,82.79158457,84.93460798,83.51448878,79.71288825,71.40415523,65.08963085,66.28350278,70.2425957,65.98515425,62.68819359
Sao Tome and Principe,STP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.81567591,42.26775516,47.01937176,40.14572492,41.77345933,55.33158433,57.66145659,66.48186814,59.09899129,62.54687384,62.63789242,57.04464558,54.89853221,53.96384199,48.40759999,44.28420894,43.12936833,39.78131824,37.66742354,31.71820901
Suriname,SUR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,98.34420472,88.20798514,83.5126991,83.36641524,95.98214286,97.95653584,92.98660362,95.15178976,89.49658173,92.817254,94.21607857,94.01993355,101.298285,99.27824422,121.7518604,115.7894737,112.7596439,110.3663289,102.1074099,109.2651757,128.0503145,117.2103487,103.0601093,94.96321449,81.25,71.93585338,74.29854097,61.2244898,65.54694229,181.5333579,243.0484037,193.7067619,230.5981216,198.4771574,114.6174325,153.5590792,120.4999045,131.9052592,80.74897601,94.43854056,97.29104896,103.5624329,87.87696019,105.3217865,108.8880887,114.1414554,83.30857064,81.82899144,86.24474118,72.04399323,78.38113566,92.82549128,94.15662651,89.19969378,78.13981728,71.78678847,81.11679137,91.10086045,88.98346858,96.09776895,127.3815545
Slovak Republic,SVK,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.33484916,65.96261481,67.14358242,71.45917183,77.09513585,79.72266702,70.69493547,84.30592942,88.95312914,88.15456784,94.75273785,100.4796358,105.6393684,123.1386536,138.2259783,144.5423602,125.7974936,146.1449621,160.948693,167.7980002,170.0971985,166.189358,167.0212705,169.3261209,173.4286062,176.5108454,170.5001325,162.1791775
Slovenia,SVN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.40114821,82.46063215,85.38704969,86.50681537,82.17024442,93.23483081,93.0576334,90.71987885,89.7967172,99.14343644,109.3315116,119.9841594,128.4433636,128.0986243,104.5980404,123.1155742,136.2926087,137.8217465,139.2342128,139.974046,143.2902101,141.8399654,153.7495571,159.718442,164.1783734,162.1900228
Sweden,SWE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,34.55187625,32.96405801,32.39898514,32.64559383,33.42295717,33.66739975,32.80501423,31.52411997,32.30456166,34.39434688,36.23289984,34.95610754,34.47920441,38.89910438,49.41728522,42.02670313,42.59413338,41.51531993,40.57645151,45.65899918,45.2833158,44.33599928,47.55441054,50.98731421,51.10192646,51.70624855,46.48299191,46.5614821,46.07736234,46.12194396,42.69834825,38.36464664,37.32927109,43.50577525,52.9529369,54.4230462,52.04771927,55.32542718,56.56014469,55.99583243,60.87915361,57.2802705,55.63219858,55.52597592,58.08608632,61.8683857,65.07782339,65.55548145,67.9594014,57.41941503,62.01839677,63.40232233,60.95763248,55.91949786,56.16429716,55.12154339,54.36021731,56.76975153,60.59406701,59.85376523,56.4430299
Eswatini,SWZ,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,96.93193747,88.32033423,93.62671731,105.3052072,90.79817385,113.8326693,114.4961749,140.4522472,129.0752632,106.2438247,116.8205993,106.2540984,102.9022163,91.93246753,119.5556793,129.3778143,140.5302954,114.1267776,148.8478055,161.8566157,183.0256568,172.5765622,158.3032037,153.9608049,138.9350377,139.692972,140.711293,146.8837131,142.1930973,155.6860348,109.3564746,113.2213865,117.1419329,114.4261712,120.3415681,110.3013167,119.6685642,118.1336344,130.3820409,129.5316333,112.5366227,141.5255827,138.5254182,143.6558862,139.8514157,111.0717276,108.4660045,103.1889419,95.6257014,96.07819245,84.70799037,80.07468231,77.2326714,78.04187066,83.51857206,79.34543616,81.47227563,77.51587224,79.3068965,85.28188044,81.45534322
Sint Maarten (Dutch part),SXM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9288613,91.15316598,106.4762583,91.97468102,78.68259028,78.18525332,,,,
Seychelles,SYC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,33.3,25.8798913,23.73037252,21.54703508,19.48933732,25.63604174,36.48961497,42.08745905,55.99094617,60.78278012,65.10405589,77.39250371,78.31589241,78.59871346,81.14154809,79.49267614,97.40461438,88.33593876,85.32785249,84.0791103,81.43475952,71.01224186,76.39674043,73.61318359,75.34039884,75.1979694,59.65822851,54.15878494,67.29409448,65.28167441,65.65654008,59.03415484,55.34197731,60.9811655,52.83160934,56.07791,103.1668707,80.46769508,83.17316715,92.93956374,87.17151396,111.2071662,92.90079531,97.20778212,93.88553451,110.4337293,111.863401,117.9416821,156.8445654,140.3118972,142.6897497,143.7381934,147.8929789,124.9851666,125.3901834,102.069332,105.1412848,120.9886895,118.8867989,106.4541503,135.4862228
Syrian Arab Republic,SYR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,41.0397795,32.6899385,35.83758577,35.32016455,30.75787707,28.72520759,34.96809155,29.0915579,30.78787328,32.11627475,31.62735294,30.22438537,34.23428695,37.37565156,47.32994377,46.97528766,53.86721407,54.807315,42.64433913,50.08217016,47.7093817,43.41684783,34.54374309,34.62242977,31.09596905,26.44334635,15.91869052,11.72164714,21.43071374,27.24410222,27.66006529,22.32289353,19.88380244,19.76390013,18.88351337,16.26221814,15.23893874,11.96018075,9.635296745,9.998583798,10.48392811,11.524546,12.17334846,11.32988662,13.98948489,14.58229612,14.56892912,14.55367649,15.3675104,11.71081305,12.02210288,47.41940812,36.54048296,51.87889973,53.59009269,43.42692621,45.69886581,42.60537243,37.45404605,31.57009922,
Turks and Caicos Islands,TCA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.98522121,44.0519282,38.06472359,36.58184699,32.87883878,29.64719834,35.47545218
Chad,TCD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,12.1180143,13.77347207,12.86225011,13.98725536,15.80634605,13.91133147,12.93915365,20.00772196,18.72328779,18.02238767,19.60505461,17.93304766,16.73990244,18.54142396,19.00287629,20.93448527,20.66867288,31.64555384,28.36828185,17.22564559,14.03675342,21.78034204,20.01510456,31.47465463,33.94611381,22.07014665,29.12453391,28.79424691,25.09110197,27.55135466,27.2057108,23.59975613,22.58418709,22.62086187,27.5461557,42.04935354,35.46219638,36.9653577,35.41964484,36.4246838,36.00990837,50.73521165,91.68726562,50.71431727,71.08529082,60.62285837,63.29504294,63.18974283,59.35249276,51.66440779,56.242428,66.54447938,61.45206204,52.4953207,61.64653167,55.94320164,45.10893229,44.71823255,50.80447666,51.88709896,48.92383808
East Asia & Pacific (IDA & IBRD countries),TEA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,13.53559233,14.03796055,14.14150362,14.00173297,13.37498028,12.89081146,12.46788822,13.13616278,13.41757901,12.55766429,12.27941845,12.131612,13.04927681,16.76143258,22.86141082,20.32073135,21.46218703,21.5807753,27.12539607,31.28898675,35.49689789,35.82482314,34.06751179,33.45705966,33.27986081,30.67396242,31.02361003,36.8415412,41.12741966,44.22603352,46.77878681,50.06172108,51.83365721,54.27501348,54.54201719,54.38292916,49.67651321,51.50083315,51.28615056,51.48635319,58.58388725,54.62996017,56.55934965,62.54300456,69.74634122,72.67877412,72.58452686,69.05177617,64.33582104,50.00814219,55.0934001,54.95112894,52.01629899,49.96294065,47.64362348,42.10900491,39.25781517,40.55789493,40.70898955,38.96774822,38.03353642
Europe & Central Asia (IDA & IBRD countries),TEC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,5.637700441,10.68984701,11.20797011,10.19742489,8.48111332,8.657381616,8.574468085,7.715198864,7.2,6.873287671,8.989312977,11.3676767,11.98173642,13.22869505,14.91576644,13.75641948,13.82406669,12.86538843,10.57147317,8.200766243,34.84205748,38.64920495,44.7845354,50.34767362,56.03026598,54.79535209,49.90971611,48.90315494,,,,,23.95090282,25.12136784,34.03379121,40.3235835,44.17142838,44.99155532,43.15583836,45.75088888,50.40882509,51.3976102,51.04010329,53.41240925,55.35339238,54.00811736,55.59623876,54.87344466,56.77860138,49.27089601,51.70675953,54.27653762,52.45617071,50.77371381,52.22854076,51.94665338,51.63528636,54.60018642,59.08774037,57.44885758,57.33299048
Togo,TGO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,33.84847042,35.60226018,33.27348099,32.8084483,43.34631959,38.4409347,38.40170016,33.23169965,35.54351879,37.72422856,47.24844243,41.87933151,40.21715633,39.85436858,54.957041,48.59703051,46.82138239,56.98225425,82.98313787,82.64408071,78.22888989,66.71190323,69.49414795,58.11321989,64.47130415,62.70005953,48.6374109,53.47854177,52.87024175,52.99531976,52.1361861,43.43756223,39.5166071,25.53715487,55.97256106,74.23344317,75.40354766,71.3165455,63.50222517,62.66360435,62.00184417,61.38537681,59.64733894,64.89159703,65.5311868,75.38956499,72.9295469,71.88429067,71.06586794,71.37660388,77.53403861,86.92150861,95.37066582,99.29065019,84.15325311,80.05518135,54.66182135,45.18821661,44.93686446,43.57102197,41.90299824
Thailand,THA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,31.18720596,31.77278033,30.43295674,30.5049979,32.86082026,31.07813574,29.70129654,31.00136479,29.87990763,29.19942829,28.3495252,28.7322033,31.3650796,33.33460239,40.77209212,36.87491058,38.57473389,40.98726336,39.32673401,45.50685715,48.58524981,48.74575969,42.34240391,41.59296823,42.61250167,42.06351831,41.89179375,48.93001948,58.76381625,63.45666882,65.74992436,67.18298409,65.64030196,64.43202639,67.98310695,75.15709878,69.96089261,80.03629264,85.72467036,85.91126849,103.5554133,105.5143127,98.84747473,102.5396015,110.2733875,121.0203651,116.5661536,111.7480156,122.5201919,101.5691942,110.2965944,121.7205236,120.2895507,113.9362764,111.7522488,103.9039875,99.08552003,100.3937791,98.92361804,88.65718508,87.404674
Tajikistan,TJK,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26738794,49.44276299,68.1460396,126.722063,137.9766537,162.2227904,98.84550863,124.5162379,169.6646331,123.8007489,119.4803988,107.8890494,101.4361714,96.82884301,110.3094181,105.4709904,90.7129237,71.89502872,68.2715009,68.42224794,67.312544,62.88712752,57.87626022,52.31244522,56.20392843,52.71719891,54.39783842,54.48882338,55.62504753
Turkmenistan,TKM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1875,44.94011976,140.9518349,130.646089,126.5365161,91.00648065,60.25344766,108.75273,147.7588589,140.036056,111.3855659,102.7843986,105.1423056,97.37284587,94.54420423,99.10641481,91.04106529,58.3742688,54.0225599,70.46750285,75.07633359,68.37163088,63.18322531,47.4864125,33.06106973,31.71678896,29.25027509,27.8744236,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,28.56383485,24.23061768,19.62802321,19.61750173,19.03085217,18.62945567,18.21895906,18.65565185,18.4675308,18.33811522,18.96230073,17.98636341,18.10330913,18.38385647,23.27842699,22.15264297,21.83664908,22.76480664,22.38658614,24.20799427,26.7822857,25.32877182,23.15508157,23.6034625,25.86625309,24.02736521,22.0278264,23.73369939,24.74939408,26.46379726,24.4063627,24.31977785,25.32088546,23.62965827,23.60358158,25.36045749,26.13877055,27.52339394,27.96769025,31.61174889,33.75286256,33.58332029,36.84770981,38.50565069,40.77603508,40.43627048,40.94672445,39.99367639,40.69106111,33.21418179,34.08979119,36.77340785,37.31601374,36.96407977,35.60137557,37.96040332,36.88337962,36.55012737,41.19786265,40.85551461,43.21231905
Timor-Leste,TLS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.13805017,34.71240658,25.30913924,24.01912187,35.18821272,43.48545481,41.68487227,29.71101614,31.84922653,59.89368225,61.69744947,60.31891918,37.38057737,34.35076003,35.71407129,35.67197992,36.37816632,46.73642047
Middle East & North Africa (IDA & IBRD countries),TMN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,40.46820932,39.2062701,34.36629395,38.92269649,40.0474185,33.87871823,34.08331819,33.97651195,34.74593998,34.63032588,34.10054325,35.89152405,28.99293309,30.8288944,45.14072199,49.92008248,44.24580346,42.92290179,42.65389467,40.80471877,45.99661519,47.48997431,42.23075037,36.07611078,32.08007961,27.72778527,20.14622879,25.56115369,32.08630381,35.45988985,28.05559885,42.24598776,39.32730889,42.99143728,40.66247986,37.77351392,36.76839303,34.28903304,31.82918401,33.78438182,38.84175923,36.84645638,39.14048326,40.46418484,45.93004958,49.3742693,49.73182889,48.72937123,52.49245156,42.24873068,44.12243525,49.86695308,48.870477,50.17282967,49.05544141,43.22885424,39.51972971,46.09049832,55.88953635,49.12084994,43.22464431
Tonga,TON,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,70.75455362,59.92725438,79.08753398,74.57754526,80.59640983,84.49105253,77.11832801,80.55659961,70.64935834,77.82300474,76.5917812,68.9191441,66.12207104,60.00528757,59.24122987,64.28103509,54.4624647,54.71804898,55.5997287,42.34888635,43.56742197,38.72119623,38.60618602,39.68567012,42.66754838,38.07671345,44.17035444,56.90408077,55.37784112,52.02508387,50.03865464,43.11641077,50.58389964,51.38945935,48.97921877,45.5239326,49.93686865,45.67528518,47.70954092,54.10580934,51.9443399,59.44735194,54.30306796,49.66932825,50.35619597,49.91510708
South Asia (IDA & IBRD),TSA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,13.53528789,12.21982797,12.11384201,11.6741573,11.28927774,10.33306971,14.20203741,11.6080515,9.447653194,8.669710861,8.297427688,7.980739583,9.828888251,10.40197561,12.36026119,13.05762802,13.49829819,13.44948787,14.16342051,15.65688096,16.77670661,16.20650318,15.04818969,13.9878872,15.0963274,13.97782801,13.09054761,13.31846727,14.15097074,15.43241797,16.21813502,17.95666948,19.14671059,19.959367,19.92171585,22.26811395,22.16895665,22.30824433,21.61641588,21.58645508,22.96793183,22.13051327,23.29170568,24.19410144,27.08918197,31.39326187,33.47822123,32.57812278,42.62066393,31.88215576,34.90156865,41.54819782,41.86502282,40.87368233,37.94648626,31.5495681,28.13106908,29.05111643,31.52388744,28.91710097,25.15110047
